,id,slice,all,background,spleen,rightKidney,leftKidney,gallbladder,esophagus,liver,stomach,aorta,inferiorVenaCava,portalVeinAndSplenicVein,pancreas,rightAdrenalFland,leftAdrenalGland
1142,7,107,228484,208760,466,463,307,619,0,12602,778,391,582,260,3256,0,0
1143,7,108,228484,205587,917,492,299,681,0,14090,1790,357,584,443,3219,0,25
1144,7,109,228484,203495,1545,366,289,853,0,14831,2105,317,700,553,3392,0,38
1145,7,110,228484,200708,2555,263,284,1217,0,16284,2069,359,674,515,3495,0,61
1146,7,111,228484,198969,3275,232,349,1238,0,16981,2481,349,605,518,3383,0,104
1147,7,112,228484,197919,3668,236,485,1183,0,18008,2675,369,557,944,2260,26,154
1148,7,113,228484,198064,3964,185,360,736,0,18733,2785,384,566,1127,1397,50,133
1149,7,114,228484,197048,4203,84,378,442,0,19322,3235,450,582,1401,1090,109,140
1150,7,115,228484,196842,4466,0,306,0,0,20632,2843,450,564,1038,1083,122,138
1151,7,116,228484,195420,4608,0,319,0,0,21800,3886,428,600,524,610,196,93
1152,7,117,228484,194303,4701,0,401,0,0,22880,3520,412,682,930,363,202,90
1153,7,118,228484,193275,5084,0,192,0,0,23462,3691,396,623,1415,0,267,79
1154,7,119,228484,191751,5733,0,43,0,0,24080,3957,416,668,1424,0,279,133
1155,7,120,228484,190543,6130,0,0,0,0,25261,4531,437,670,566,0,213,133
1156,7,121,228484,190017,6242,0,0,0,0,25434,5115,368,580,511,0,129,88
1157,7,122,228484,189594,6397,0,0,0,0,25152,5200,398,560,1134,0,49,0
1158,7,123,228484,189413,6636,0,0,0,0,25379,5305,440,583,706,0,22,0
1159,7,124,228484,190273,6771,0,0,0,0,24876,5055,401,594,514,0,0,0
1160,7,125,228484,191138,6286,0,0,0,0,24809,4796,411,535,509,0,0,0
1161,7,126,228484,191858,6161,0,0,0,0,25371,4199,351,544,0,0,0,0
1162,7,127,228484,189035,5798,0,0,0,0,28937,3805,366,543,0,0,0,0
1163,7,128,228484,192447,4764,0,0,0,0,27889,2532,390,462,0,0,0,0
1164,7,129,228484,194919,4188,0,0,0,106,26845,1605,397,424,0,0,0,0
1165,7,130,228484,197536,3249,0,0,0,226,26122,599,395,357,0,0,0,0
1166,7,131,228484,201457,2241,0,0,0,317,23632,0,414,423,0,0,0,0
1167,7,132,228484,204883,1238,0,0,0,371,21075,0,404,513,0,0,0,0
1168,7,133,228484,210102,370,0,0,0,388,16461,0,431,732,0,0,0,0
1169,7,134,228484,217658,0,0,0,0,417,9271,0,430,708,0,0,0,0
1170,7,135,228484,221352,0,0,0,0,430,5533,0,427,742,0,0,0,0
1171,7,136,228484,223512,0,0,0,0,398,3355,0,417,802,0,0,0,0
1172,7,137,228484,225469,0,0,0,0,344,1487,0,416,768,0,0,0,0
1173,7,138,228484,227085,0,0,0,0,268,0,0,423,708,0,0,0,0
1174,7,139,228484,227159,0,0,0,0,250,0,0,446,629,0,0,0,0
1175,7,140,228484,227178,0,0,0,0,269,0,0,416,621,0,0,0,0
1176,7,141,228484,227182,0,0,0,0,289,0,0,463,550,0,0,0,0
1177,7,142,228484,227807,0,0,0,0,245,0,0,432,0,0,0,0,0
1178,7,143,228484,227796,0,0,0,0,274,0,0,414,0,0,0,0,0
1179,7,144,228484,227769,0,0,0,0,238,0,0,477,0,0,0,0,0
1180,7,145,228484,227788,0,0,0,0,268,0,0,428,0,0,0,0,0
1181,7,146,228484,227858,0,0,0,0,211,0,0,415,0,0,0,0,0
1182,7,147,228484,227877,0,0,0,0,174,0,0,433,0,0,0,0,0
1183,8,0,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,8,1,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,8,2,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,8,3,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,8,4,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,8,5,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,8,6,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,8,7,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,8,8,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,8,9,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,8,10,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,8,11,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,8,12,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,8,13,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,8,14,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,8,15,410881,410881,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,8,16,410881,410812,0,0,69,0,0,0,0,0,0,0,0,0,0
1200,8,17,410881,409971,0,0,910,0,0,0,0,0,0,0,0,0,0
1201,8,18,410881,408811,0,0,2070,0,0,0,0,0,0,0,0,0,0
1202,8,19,410881,408414,0,0,2467,0,0,0,0,0,0,0,0,0,0
1203,8,20,410881,408042,0,0,2839,0,0,0,0,0,0,0,0,0,0
1204,8,21,410881,407767,0,0,3114,0,0,0,0,0,0,0,0,0,0
1205,8,22,410881,407445,0,0,3436,0,0,0,0,0,0,0,0,0,0
1206,8,23,410881,406659,0,0,4222,0,0,0,0,0,0,0,0,0,0
1207,8,24,410881,406749,0,0,4132,0,0,0,0,0,0,0,0,0,0
1208,8,25,410881,405661,936,0,4284,0,0,0,0,0,0,0,0,0,0
1209,8,26,410881,404750,1981,0,4150,0,0,0,0,0,0,0,0,0,0
1210,8,27,410881,403993,2837,0,4051,0,0,0,0,0,0,0,0,0,0
1211,8,28,410881,401410,4812,0,4659,0,0,0,0,0,0,0,0,0,0
1212,8,29,410881,400126,5749,0,5006,0,0,0,0,0,0,0,0,0,0
1213,8,30,410881,399232,6528,0,5121,0,0,0,0,0,0,0,0,0,0
1214,8,31,410881,398434,7354,0,5093,0,0,0,0,0,0,0,0,0,0
1215,8,32,410881,397225,8504,0,5152,0,0,0,0,0,0,0,0,0,0
1216,8,33,410881,394162,10540,157,5036,0,0,0,0,430,556,0,0,0,0
1217,8,34,410881,393099,11849,311,4725,0,0,0,0,395,502,0,0,0,0
1218,8,35,410881,392145,12928,598,4241,0,0,0,0,391,578,0,0,0,0
1219,8,36,410881,391046,13835,765,4242,0,0,0,0,383,610,0,0,0,0
1220,8,37,410881,389574,14794,1094,4425,0,0,0,0,373,621,0,0,0,0
1221,8,38,410881,387642,16111,1637,4285,0,0,0,0,400,806,0,0,0,0
1222,8,39,410881,387774,16442,1620,3785,0,0,0,0,381,879,0,0,0,0
1223,8,40,410881,386391,17421,1629,4155,0,0,0,0,379,906,0,0,0,0
1224,8,41,410881,385619,17916,1891,4066,0,0,0,0,408,981,0,0,0,0
1225,8,42,410881,384971,18621,1935,4154,0,0,0,0,398,802,0,0,0,0
1226,8,43,410881,383011,20063,2145,4035,0,0,526,0,409,692,0,0,0,0
1227,8,44,410881,382101,20769,2223,3887,0,0,788,0,380,733,0,0,0,0
1228,8,45,410881,381069,21802,2229,3830,0,0,985,0,340,626,0,0,0,0
1229,8,46,410881,379602,22234,2452,3830,0,0,1268,196,416,628,0,255,0,0
1230,8,47,410881,377130,23101,2517,3761,0,0,1685,1094,382,581,0,630,0,0
1231,8,48,410881,373577,23481,2578,3447,0,0,2579,2368,424,705,0,1722,0,0
1232,8,49,410881,371041,24234,2916,3299,0,0,3070,3171,357,701,0,2092,0,0
1233,8,50,410881,369089,24790,2981,2765,0,0,3324,3822,363,782,0,2965,0,0
1234,8,51,410881,368245,24839,3169,2542,0,0,3727,4035,380,986,0,2958,0,0
1235,8,52,410881,367632,25071,3026,2214,0,0,3984,4524,418,1000,0,3012,0,0
1236,8,53,410881,365711,26281,2924,617,0,0,4347,4716,374,1125,2168,2618,0,0
1237,8,54,410881,363810,27558,2833,160,0,0,4733,5048,388,1251,2373,2606,0,121
1238,8,55,410881,363310,28063,2641,0,0,0,4964,5220,400,1362,2479,2206,0,236
1239,8,56,410881,361680,28809,2671,0,0,0,5353,5152,408,1412,2725,2180,0,491
1240,8,57,410881,360758,29472,2700,0,0,0,5853,5416,405,1494,2587,1880,0,316
1241,8,58,410881,357645,29862,2498,0,0,0,6841,6703,438,1369,2800,2302,0,423
1242,8,59,410881,356057,30290,2481,0,0,0,7284,7814,445,1289,2668,2309,0,244
1243,8,60,410881,354675,30288,2358,0,124,0,7643,8361,414,1411,2794,2576,0,237
1244,8,61,410881,353987,30069,2214,0,566,0,8389,8585,434,1440,2278,2919,0,0
1245,8,62,410881,352663,30319,2104,0,915,0,9253,8585,413,1794,2359,2476,0,0
1246,8,63,410881,350501,30377,2283,0,1292,0,10086,8380,470,2311,2497,2684,0,0
1247,8,64,410881,350378,30497,2331,0,1180,0,10782,8168,455,2306,2534,2250,0,0
1248,8,65,410881,350276,30419,2062,0,1175,0,11570,7391,551,2394,3440,1603,0,0
1249,8,66,410881,349523,30371,2009,0,919,0,12692,6790,640,2368,4097,1472,0,0
1250,8,67,410881,348608,30825,1870,0,691,0,14495,6101,686,2219,4481,905,0,0
1251,8,68,410881,348865,30442,1857,0,74,0,17105,5162,674,2228,3995,479,0,0
1252,8,69,410881,349365,30164,1791,0,0,0,18214,5594,683,2222,2546,302,0,0
1253,8,70,410881,348193,30079,1675,0,0,0,19927,5408,780,2110,2415,294,0,0
1254,8,71,410881,347960,29551,1578,0,0,0,20768,5740,849,2223,2063,149,0,0
1255,8,72,410881,349695,28857,1360,0,0,0,21391,5843,854,1968,808,0,105,0
1256,8,73,410881,349179,28066,848,0,0,0,23051,6145,829,1894,685,0,184,0
1257,8,74,410881,347404,27566,478,0,0,0,25309,6571,776,1950,607,0,220,0
1258,8,75,410881,346975,27307,127,0,0,0,26290,7072,724,1723,441,0,222,0
1259,8,76,410881,345572,27126,0,0,0,0,27790,7025,779,1826,516,0,247,0
1260,8,77,410881,345184,26485,0,0,0,0,28300,7515,795,1613,686,0,303,0
1261,8,78,410881,342877,26168,0,0,0,0,29643,8434,734,1666,1062,0,297,0
1262,8,79,410881,342716,25594,0,0,0,0,29832,9056,727,1624,1031,0,301,0
1263,8,80,410881,341793,25340,0,0,0,0,30278,9797,701,1644,1028,0,300,0
1264,8,81,410881,341988,24569,0,0,0,0,30883,10147,648,1684,632,0,330,0
1265,8,82,410881,340460,24605,0,0,0,0,30884,11811,623,1808,417,0,273,0
1266,8,83,410881,340366,23827,0,0,0,0,31601,11933,661,1561,872,0,60,0
1267,8,84,410881,339823,23295,0,0,0,0,32638,12251,659,1495,720,0,0,0
1268,8,85,410881,340045,22804,0,0,0,0,33094,12368,694,1192,684,0,0,0
1269,8,86,410881,340577,22500,0,0,0,0,33128,12143,780,1124,629,0,0,0
1270,8,87,410881,341234,22141,0,0,0,0,32213,12501,752,1089,951,0,0,0
1271,8,88,410881,342573,20768,0,0,0,351,32473,12152,741,962,861,0,0,0
1272,8,89,410881,343350,20267,0,0,0,551,32450,11994,766,790,713,0,0,0
1273,8,90,410881,343519,19522,0,0,0,695,32667,12189,721,870,698,0,0,0
1274,8,91,410881,343575,18926,0,0,0,624,33495,12063,690,935,573,0,0,0
1275,8,92,410881,345270,18258,0,0,0,461,33432,11216,713,973,558,0,0,0
1276,8,93,410881,347194,17437,0,0,0,397,33858,10585,662,748,0,0,0,0
1277,8,94,410881,348502,17054,0,0,0,357,34030,9530,678,730,0,0,0,0
1278,8,95,410881,350150,16747,0,0,0,304,34029,8291,750,610,0,0,0,0
1279,8,96,410881,351987,16141,0,0,0,281,34296,6764,749,663,0,0,0,0
1280,8,97,410881,354372,15792,0,0,0,296,34468,4470,819,664,0,0,0,0
1281,8,98,410881,358749,14673,0,0,0,302,32930,2775,742,710,0,0,0,0
1282,8,99,410881,361273,13927,0,0,0,267,32184,1721,724,785,0,0,0,0
1283,8,100,410881,365285,13106,0,0,0,292,29772,590,696,1140,0,0,0,0
1284,8,101,410881,370798,12321,0,0,0,320,25563,94,725,1060,0,0,0,0
1285,8,102,410881,378396,10894,0,0,0,368,19533,0,690,1000,0,0,0,0
1286,8,103,410881,387606,9590,0,0,0,365,11560,0,747,1013,0,0,0,0
1287,8,104,410881,389945,9307,0,0,0,315,9490,0,763,1061,0,0,0,0
1288,8,105,410881,392136,8720,0,0,0,348,7838,0,777,1062,0,0,0,0
1289,8,106,410881,394435,8270,0,0,0,352,6035,0,790,999,0,0,0,0
1290,8,107,410881,396928,7415,0,0,0,344,4478,0,775,941,0,0,0,0
1291,8,108,410881,402207,4856,0,0,0,268,2044,0,720,786,0,0,0,0
1292,8,109,410881,405105,3673,0,0,0,172,577,0,700,654,0,0,0,0
1293,8,110,410881,406569,2742,0,0,0,210,0,0,718,642,0,0,0,0
1294,8,111,410881,407431,1849,0,0,0,221,0,0,702,678,0,0,0,0
1295,8,112,410881,408248,954,0,0,0,171,0,0,755,753,0,0,0,0
1296,8,113,410881,409894,0,0,0,0,201,0,0,786,0,0,0,0,0
1297,8,114,410881,409911,0,0,0,0,146,0,0,824,0,0,0,0,0
1298,8,115,410881,409891,0,0,0,0,164,0,0,826,0,0,0,0,0
1299,8,116,410881,409911,0,0,0,0,175,0,0,795,0,0,0,0,0
1300,8,117,410881,409927,0,0,0,0,189,0,0,765,0,0,0,0,0
1301,8,118,410881,409881,0,0,0,0,222,0,0,778,0,0,0,0,0
1302,8,119,410881,409230,0,0,0,0,205,0,0,1446,0,0,0,0,0
1303,8,120,410881,409020,0,0,0,0,236,0,0,1625,0,0,0,0,0
1304,8,121,410881,408569,0,0,0,0,170,0,0,2142,0,0,0,0,0
1305,8,122,410881,408544,0,0,0,0,175,0,0,2162,0,0,0,0,0
1306,8,123,410881,408117,0,0,0,0,198,0,0,2566,0,0,0,0,0
1307,9,0,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,9,1,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,9,2,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,9,3,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,9,4,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,9,5,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,9,6,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,9,7,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,9,8,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,9,9,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,9,10,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,9,11,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,9,12,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,9,13,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,9,14,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,9,15,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,9,16,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,9,17,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,9,18,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,9,19,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,9,20,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,9,21,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,9,22,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,9,23,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,9,24,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,9,25,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,9,26,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,9,27,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,9,28,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,9,29,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,9,30,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,9,31,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,9,32,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,9,33,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,9,34,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,9,35,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,9,36,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,9,37,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,9,38,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,9,39,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,9,40,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,9,41,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,9,42,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,9,43,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,9,44,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,9,45,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,9,46,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,9,47,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,9,48,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,9,49,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,9,50,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,9,51,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,9,52,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,9,53,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,9,54,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,9,55,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,9,56,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,9,57,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,9,58,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,9,59,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,9,60,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,9,61,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,9,62,262144,262017,0,0,0,0,0,127,0,0,0,0,0,0,0
1370,9,63,262144,261558,0,0,0,0,0,586,0,0,0,0,0,0,0
1371,9,64,262144,261308,0,0,0,0,0,836,0,0,0,0,0,0,0
1372,9,65,262144,260810,0,0,0,0,0,1334,0,0,0,0,0,0,0
1373,9,66,262144,260215,0,0,0,0,0,1929,0,0,0,0,0,0,0
1374,9,67,262144,259942,0,0,0,0,0,2202,0,0,0,0,0,0,0
1375,9,68,262144,259492,0,0,0,0,0,2652,0,0,0,0,0,0,0
1376,9,69,262144,258710,0,0,0,0,0,3434,0,0,0,0,0,0,0
1377,9,70,262144,258034,0,0,0,0,0,4110,0,0,0,0,0,0,0
1378,9,71,262144,256500,0,0,0,0,0,4611,0,447,586,0,0,0,0
1379,9,72,262144,255711,0,0,0,0,0,5378,0,427,628,0,0,0,0
1380,9,73,262144,255137,0,0,0,0,0,5993,0,393,621,0,0,0,0
1381,9,74,262144,254231,0,127,0,0,0,6702,0,467,617,0,0,0,0
1382,9,75,262144,253475,0,286,0,0,0,7349,0,410,624,0,0,0,0
1383,9,76,262144,252630,0,602,0,0,0,7955,0,399,558,0,0,0,0
1384,9,77,262144,251041,0,872,258,0,0,8365,628,426,554,0,0,0,0
1385,9,78,262144,248901,0,1137,534,0,0,8858,1804,422,488,0,0,0,0
1386,9,79,262144,246795,0,1504,758,0,0,9070,3096,404,517,0,0,0,0
1387,9,80,262144,244372,0,1840,1158,0,0,9587,4235,435,517,0,0,0,0
1388,9,81,262144,241980,0,2082,1603,0,0,9848,5625,377,629,0,0,0,0
1389,9,82,262144,239070,0,2226,1967,0,0,10142,7499,369,657,0,214,0,0
1390,9,83,262144,235696,0,2272,2335,0,0,10417,9998,400,626,0,400,0,0
1391,9,84,262144,233609,0,2337,2537,0,0,10798,11128,462,633,0,640,0,0
1392,9,85,262144,232666,0,2463,2903,0,0,10613,11785,444,675,0,595,0,0
1393,9,86,262144,230825,0,2569,3050,380,0,10423,12959,431,748,0,759,0,0
1394,9,87,262144,229369,0,2571,3132,440,0,10487,14303,350,739,0,753,0,0
1395,9,88,262144,227824,0,2644,3196,783,0,11034,14703,513,580,0,867,0,0
1396,9,89,262144,225751,0,2986,3230,853,0,11549,15492,498,656,0,1129,0,0
1397,9,90,262144,224575,0,3139,3275,913,0,11745,16332,417,694,0,1054,0,0
1398,9,91,262144,223538,0,3065,3204,1014,0,12356,16595,403,528,84,1357,0,0
1399,9,92,262144,223240,0,3287,2815,927,0,12521,16524,319,661,129,1721,0,0
1400,9,93,262144,223034,0,3060,2954,650,0,13894,15481,292,576,244,1959,0,0
1401,9,94,262144,223121,0,3170,2888,670,0,14054,14486,359,626,195,2575,0,0
1402,9,95,262144,222653,0,3268,3223,554,0,15935,12318,428,517,342,2906,0,0
1403,9,96,262144,222166,0,3466,4017,531,0,16568,11189,525,484,428,2770,0,0
1404,9,97,262144,222415,0,3300,3829,726,0,17718,9920,444,438,493,2861,0,0
1405,9,98,262144,222114,0,3143,3884,743,0,17798,9824,510,570,648,2910,0,0
1406,9,99,262144,221794,0,3040,4152,193,0,18546,9653,415,671,712,2901,0,67
1407,9,100,262144,222360,0,3021,4151,0,0,18872,9216,442,582,749,2565,70,116
1408,9,101,262144,222284,0,2883,4128,0,0,19438,9281,480,529,735,2148,94,144
1409,9,102,262144,222292,0,2952,3643,0,0,20144,9053,474,474,711,2036,186,179
1410,9,103,262144,221621,0,2662,3435,0,0,21039,9394,541,594,936,1561,162,199
1411,9,104,262144,221226,0,2364,3366,0,0,21503,9091,552,632,1540,1427,155,288
1412,9,105,262144,221104,0,2068,3128,0,0,22286,9257,550,773,1616,771,241,350
1413,9,106,262144,219977,160,1596,3297,0,0,22997,9919,503,728,1615,640,393,319
1414,9,107,262144,219863,474,1215,2948,0,0,23888,10138,533,834,1483,202,234,332
1415,9,108,262144,219579,804,761,2527,0,0,24975,10350,575,747,1129,175,214,308
1416,9,109,262144,218652,1148,377,2203,0,0,26102,10477,518,1008,1071,146,138,304
1417,9,110,262144,218133,1586,0,1870,0,0,27138,10682,547,637,1056,141,147,207
1418,9,111,262144,217849,2023,0,1439,0,0,27966,10512,583,382,1096,0,105,189
1419,9,112,262144,217607,2343,0,1025,0,0,28673,10503,622,487,617,0,96,171
1420,9,113,262144,216729,2713,0,733,0,0,29215,10867,611,708,568,0,0,0
1421,9,114,262144,216044,2956,0,393,0,0,29953,11484,614,640,60,0,0,0
1422,9,115,262144,214833,3184,0,108,0,0,31307,11525,590,527,70,0,0,0
1423,9,116,262144,215070,3384,0,0,0,0,30818,11906,584,279,103,0,0,0
1424,9,117,262144,213877,3656,0,0,0,0,31592,12014,625,321,59,0,0,0
1425,9,118,262144,214281,3456,0,0,0,0,31618,12015,594,180,0,0,0,0
1426,9,119,262144,213227,3333,0,0,0,0,31520,12838,641,585,0,0,0,0
1427,9,120,262144,213612,3238,0,0,0,0,32224,12051,675,344,0,0,0,0
1428,9,121,262144,214091,3269,0,0,0,0,30737,12853,637,557,0,0,0,0
1429,9,122,262144,217117,3156,0,0,0,0,28174,12334,670,693,0,0,0,0
1430,9,123,262144,220178,2676,0,0,0,389,26324,11402,740,435,0,0,0,0
1431,9,124,262144,223940,2546,0,0,0,495,23240,10814,637,472,0,0,0,0
1432,9,125,262144,228507,2013,0,0,0,356,21106,9071,650,441,0,0,0,0
1433,9,126,262144,232051,1293,0,0,0,313,19677,7663,722,425,0,0,0,0
1434,9,127,262144,235455,771,0,0,0,416,17425,6762,740,575,0,0,0,0
1435,9,128,262144,238788,314,0,0,0,446,15950,5279,786,581,0,0,0,0
1436,9,129,262144,242239,0,0,0,0,446,14377,3729,647,706,0,0,0,0
1437,9,130,262144,246202,0,0,0,0,411,12372,1924,661,574,0,0,0,0
1438,9,131,262144,250257,0,0,0,0,366,10190,166,630,535,0,0,0,0
1439,9,132,262144,252419,0,0,0,0,402,8032,0,741,550,0,0,0,0
1440,9,133,262144,253715,0,0,0,0,444,6425,0,756,804,0,0,0,0
1441,9,134,262144,255376,0,0,0,0,329,4690,0,809,940,0,0,0,0
1442,9,135,262144,257711,0,0,0,0,326,2624,0,769,714,0,0,0,0
1443,9,136,262144,260101,0,0,0,0,306,508,0,708,521,0,0,0,0
1444,9,137,262144,261064,0,0,0,0,364,0,0,716,0,0,0,0,0
1445,9,138,262144,261158,0,0,0,0,274,0,0,712,0,0,0,0,0
1446,9,139,262144,261236,0,0,0,0,189,0,0,719,0,0,0,0,0
1447,9,140,262144,261187,0,0,0,0,238,0,0,719,0,0,0,0,0
1448,9,141,262144,261091,0,0,0,0,238,0,0,815,0,0,0,0,0
1449,9,142,262144,261091,0,0,0,0,259,0,0,794,0,0,0,0,0
1450,9,143,262144,261122,0,0,0,0,308,0,0,714,0,0,0,0,0
1451,9,144,262144,261161,0,0,0,0,249,0,0,734,0,0,0,0,0
1452,9,145,262144,259942,0,0,0,0,326,0,0,1876,0,0,0,0,0
1453,9,146,262144,259811,0,0,0,0,313,0,0,2020,0,0,0,0,0
1454,9,147,262144,259628,0,0,0,0,362,0,0,2154,0,0,0,0,0
1455,10,0,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,10,1,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,10,2,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,10,3,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,10,4,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,10,5,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,10,6,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,10,7,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,10,8,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,10,9,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,10,10,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,10,11,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,10,12,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,10,13,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,10,14,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,10,15,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,10,16,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,10,17,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,10,18,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,10,19,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,10,20,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,10,21,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,10,22,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,10,23,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,10,24,200704,200704,0,0,0,0,0,0,0,0,0,0,0,0,0
